TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	NL	251	7	15	    4.00	1	   -4.00	0	1	1747251.00	-3	0	NULL
real	NR	252	7	15	    2.00	0	    1.00	1	3	1752481.00	-3	0	NULL
real	CR	253	8	-15	   -9.00	0	    1.00	0	3	1756884.00	15	7	NULL
real	PR	254	8	15	    6.00	1	   -1.00	1	4	1762565.00	15	5	NULL
real	JL	255	8	15	    0.00	0	    1.00	1	4	1766758.00	-15	0	NULL
real	FL	256	8	-15	   -4.00	1	   -1.00	1	5	 1103.57	-3	5	NULL
real	NR	257	8	15	    3.00	0	    1.00	0	3	1778505.00	-3	0	NULL
real	RL	258	8	15	   -3.00	0	    1.00	1	4	  583.69	-15	5	NULL
real	GL	259	8	15	    3.00	0	    1.00	1	4	  680.41	-3	7	NULL
real	KR	260	8	-15	   -6.00	1	   -2.00	0	2	1796053.00	15	0	NULL
real	BL	261	8	15	    0.00	0	    1.00	1	4	  807.95	-15	7	NULL
real	AR	262	8	-15	   -2.00	0	    1.00	1	5	  818.36	-15	7	NULL
real	DR	263	8	15	    4.00	0	    1.00	1	5	1814043.00	15	7	NULL
real	AL	264	8	-15	    0.00	0	    2.00	0	2	 1521.70	-15	7	NULL
real	IR	265	8	-15	    0.00	1	   -1.00	1	4	1828756.00	-15	0	NULL
real	OR	266	8	-15	   -6.00	0	    1.00	1	3	1834905.00	15	5	NULL
real	CL	267	8	-15	   -6.00	1	   -1.00	1	3	1841343.00	15	7	NULL
real	FR	268	8	-15	   -6.00	0	    1.00	1	3	  547.81	-3	5	NULL
real	OL	269	8	-15	   -6.00	1	   -1.00	0	3	1855038.00	15	5	NULL
real	ER	270	8	-15	   -6.00	1	   -2.00	0	2	  655.68	-3	7	NULL
real	PL	271	8	15	    6.00	0	    2.00	0	2	1866766.00	15	5	NULL
real	EL	272	8	-15	   -7.00	0	    1.00	0	4	  648.13	-3	7	NULL
real	IL	273	8	-15	   -3.00	0	    1.00	1	4	1881021.00	-15	0	NULL
real	GR	274	8	15	    6.00	1	   -2.00	0	2	  505.17	-3	7	NULL
real	HR	275	8	15	    6.00	1	   -2.00	0	2	  493.13	-3	5	NULL
real	HL	276	8	15	    3.00	0	    1.00	1	4	 1276.76	-3	5	NULL
